id,user_id,sku_id,order_id,date_id,create_time,appraise_code,appraise_name,dt
1666737709786701836,1636,1,7115,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709786701837,1611,23,7115,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701838,1033,6,7116,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709786701839,1019,24,7120,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896130,1583,25,7120,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709790896131,824,33,7120,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709790896132,2408,17,7120,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896133,1459,11,7120,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896134,1667,20,7120,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896135,273,5,7123,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709790896136,2917,23,7124,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896137,527,6,7124,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896138,2764,30,7124,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896139,2322,1,7125,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709790896140,1263,20,7125,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170817,786,24,7128,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709883170818,46,21,7128,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170819,2043,5,7128,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170820,823,16,7129,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709883170821,2000,22,7129,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170822,337,2,7129,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170823,1790,19,7129,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170824,1020,23,7129,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170825,2123,6,7129,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170826,6,25,7130,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709883170827,2411,26,7130,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709883170828,1781,35,7132,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170829,2298,22,7136,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170830,2266,31,7136,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709883170831,1786,10,7136,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709883170832,1009,2,7137,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170833,1438,16,7137,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170834,1558,11,7137,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170835,1606,14,7137,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709883170836,940,12,7138,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709883170837,2031,11,7139,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365122,1844,16,7139,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365123,2490,34,7139,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365124,1081,26,7144,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365125,2303,12,7144,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709887365126,962,3,7144,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709887365127,2307,15,7144,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709887365128,1869,21,7144,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365129,2702,32,7146,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709887365130,1866,5,7151,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709887365131,402,24,7151,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365132,1353,35,7151,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365133,382,1,7151,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365134,1400,16,7151,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709887365135,113,27,7151,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365136,1827,25,7151,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365137,1159,9,7151,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365138,99,28,7152,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365139,2472,15,7152,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365140,1121,20,7156,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365141,1441,28,7156,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365142,2380,9,7156,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365143,2235,21,7157,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365144,714,8,7157,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709887365145,2801,11,7157,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365146,1494,3,7159,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365147,2,29,7160,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709887365148,2511,23,7161,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709887365149,2483,34,7161,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709887365150,2623,1,7161,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559425,724,9,7161,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559426,1209,24,7162,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559427,1307,27,7164,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559428,499,31,7164,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559429,1622,33,7164,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559430,980,9,7164,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559431,1413,19,7164,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709891559432,320,7,7164,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559433,2314,34,7164,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559434,86,10,7165,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559435,1133,12,7165,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559436,2111,28,7166,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709891559437,1019,30,7166,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709891559438,2045,32,7166,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753730,648,16,7166,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753731,440,10,7167,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709895753732,2022,21,7167,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709895753733,161,34,7167,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753734,1499,20,7167,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753735,2051,25,7167,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753736,1283,23,7167,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753737,796,18,7170,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753738,2061,23,7176,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709895753739,892,8,7176,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753740,2246,25,7178,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709895753741,1592,2,7178,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709895753742,1576,21,7178,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753743,2214,24,7179,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709895753744,991,15,7180,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753745,2365,5,7180,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709895753746,1598,16,7180,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709895753747,1782,9,7180,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709899948034,702,23,7181,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709899948035,1754,26,7181,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709899948036,1907,18,7181,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709899948037,1498,33,7181,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709899948038,544,11,7181,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709899948039,28,6,7181,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709899948040,2469,21,7181,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709899948041,2942,34,7181,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709899948042,1652,23,7183,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709904142338,1326,32,7183,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709904142339,436,24,7183,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709904142340,478,27,7183,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709904142341,1337,28,7183,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709904142342,2433,33,7188,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709904142343,1205,34,7190,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709904142344,331,35,7190,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709904142345,507,25,7190,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709904142346,724,23,7190,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709983834113,2753,1,7190,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710000611330,1462,22,7191,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710000611331,1725,8,7191,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710000611332,1394,24,7191,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710000611333,764,34,7191,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710000611334,1743,32,7193,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710000611335,1788,11,7193,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710000611336,594,20,7196,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805633,809,29,7196,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710004805634,815,24,7196,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710004805635,17,34,7197,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805636,382,10,7200,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805637,690,6,7200,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805638,2040,11,7200,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805639,2125,29,7200,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805640,1018,30,7201,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710004805641,1954,26,7202,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805642,660,15,7202,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805643,2601,22,7204,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805644,111,4,7204,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805645,2469,31,7204,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805646,1354,23,7205,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805647,634,25,7205,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805648,2914,9,7206,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805649,1213,7,7208,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805650,1546,27,7208,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805651,2030,23,7209,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805652,1921,22,7209,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710004805653,1803,5,7211,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805654,2780,11,7214,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805655,458,1,7214,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805656,2974,17,7214,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710004805657,1158,25,7214,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805658,2290,18,7214,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710004805659,1359,14,7214,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710004805660,2375,29,7214,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805661,2344,1,7216,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805662,1195,15,7216,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710004805663,2734,21,7216,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999938,2999,14,7216,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999939,1864,31,7219,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710008999940,1323,26,7220,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999941,1683,1,7220,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710008999942,2272,18,7220,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999943,1315,9,7220,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999944,1546,21,7221,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710008999945,1639,9,7221,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710008999946,1466,14,7224,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710008999947,1010,14,7226,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710008999948,2676,31,7227,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999949,2905,26,7227,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999950,567,15,7227,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999951,970,22,7227,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710008999952,2064,18,7230,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710013194241,401,29,7233,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194242,73,21,7233,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710013194243,419,26,7233,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194244,1244,6,7233,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194245,1900,31,7236,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194246,2097,26,7236,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710013194247,2694,7,7236,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194248,1222,6,7236,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710013194249,449,29,7236,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710013194250,2959,12,7239,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710013194251,2962,29,7239,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194252,780,31,7239,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710013194253,693,8,7239,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194254,32,14,7240,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710013194255,1225,23,7240,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194256,2355,19,7242,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194257,1238,15,7242,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194258,2135,6,7242,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194259,2897,31,7242,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710013194260,1935,32,7243,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710013194261,1660,26,7244,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737710013194262,970,16,7244,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710017388545,2043,8,7244,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388546,2242,35,7246,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710017388547,1193,6,7246,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388548,1958,8,7246,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388549,2055,2,7249,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388550,422,6,7249,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710017388551,1248,35,7249,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388552,2991,32,7251,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388553,2568,13,7251,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388554,1523,7,7251,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737710017388555,1159,34,7252,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737710017388556,1662,13,7252,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388557,531,4,7252,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388558,2137,33,7254,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737710017388559,2194,13,7254,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666643445501214721,37,21,4910,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445501214722,50,33,4921,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445501214723,1176,26,4925,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445501214724,805,3,4925,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445501214725,425,7,4925,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445517991937,833,29,4928,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445517991938,955,22,4934,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445517991939,156,34,4934,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445517991940,579,21,4938,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445517991941,499,25,4938,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445522186242,914,10,4958,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445522186243,1024,11,4958,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445522186244,1030,19,4968,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445522186245,210,4,4968,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445522186246,1082,21,4972,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445522186247,688,4,4972,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445522186248,915,24,4973,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445522186249,163,8,4974,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445526380545,665,24,4974,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445526380546,733,27,4975,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445526380547,332,31,4975,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445526380548,795,32,4975,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445526380549,410,2,4984,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445526380550,139,32,4988,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445526380551,513,1,4988,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445526380552,1151,12,4988,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445526380553,727,33,4988,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445526380554,136,13,4991,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445526380555,688,29,4991,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445526380556,910,1,4995,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445530574849,271,16,4995,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445530574850,676,24,4995,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445530574851,393,22,4996,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574852,413,25,4996,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445530574853,656,3,4996,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574854,437,7,4996,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574855,87,22,4999,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574856,995,24,4999,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445530574857,984,27,4999,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574858,746,15,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445530574859,490,32,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769153,623,27,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769154,114,19,5000,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445534769155,611,26,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769156,64,13,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769157,52,18,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769158,925,25,5000,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769159,931,9,5003,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769160,124,5,5003,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445534769161,795,1,5003,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445538963458,411,21,5003,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445538963459,194,19,5004,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445538963460,353,35,5007,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445538963461,1035,7,5007,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445538963462,147,23,5007,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445538963463,653,8,5011,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445543157761,650,15,5011,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157762,928,6,5011,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157763,458,20,5011,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157764,170,4,5011,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445543157765,979,10,5012,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445543157766,622,35,5012,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157767,300,7,5012,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157768,736,11,5012,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157769,875,1,5012,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157770,177,20,5012,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445543157771,290,32,5013,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445543157772,852,13,5016,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445543157773,223,28,5017,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445543157774,593,23,5017,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157775,878,17,5017,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157776,879,8,5017,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157777,1005,27,5019,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445543157778,756,6,5019,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445543157779,282,32,5019,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445543157780,465,2,5022,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445555740674,354,23,5028,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445555740675,590,19,5028,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445555740676,1057,6,5028,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445555740677,605,10,5028,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445555740678,467,5,5028,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
