province_id,brand,channel,is_new,model,mid_id,operate_system,user_id,version_code,during_time,page_item,page_item_type,last_page_id,page_id,source_type,date_id,display_time,display_type,display_item,display_item_type,display_order,display_pos_id,dt
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,query,32,sku_id,2,2,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,promotion,5,sku_id,3,4,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,query,15,sku_id,4,1,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,recommend,34,sku_id,5,5,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,query,5,sku_id,6,5,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,query,9,sku_id,7,2,2020-06-14
6,iPhone,Appstore,0,iPhone Xs Max,mid_432871,iOS 13.2.9,557,v2.1.134,5857,16,sku_id,register,good_detail,recommend,2020-06-14,2020-06-14 10:58:05,promotion,15,sku_id,8,4,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,1,activity_id,1,4,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,2,activity_id,2,4,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,16,sku_id,3,5,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,promotion,6,sku_id,4,2,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,17,sku_id,5,1,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,27,sku_id,6,2,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,28,sku_id,7,3,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,14,sku_id,8,1,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,14,sku_id,9,4,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4554,,,,home,,2020-06-14,2020-06-14 10:57:59,query,32,sku_id,10,3,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,query,3,sku_id,1,2,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,query,22,sku_id,2,1,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,promotion,33,sku_id,3,4,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,promotion,15,sku_id,4,5,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,query,30,sku_id,5,1,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,17827,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:00,query,6,sku_id,6,2,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,query,11,sku_id,1,5,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,query,3,sku_id,2,5,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,query,9,sku_id,3,3,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,recommend,9,sku_id,4,3,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,recommend,17,sku_id,5,1,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,query,27,sku_id,6,3,2020-06-14
26,vivo,xiaomi,0,vivo iqoo3,mid_605838,Android 11.0,784,v2.1.132,4705,21,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:01,query,18,sku_id,7,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,1,activity_id,1,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,2,activity_id,2,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,promotion,24,sku_id,3,3,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,promotion,31,sku_id,4,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,query,2,sku_id,5,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,query,2,sku_id,6,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3138,,,,home,,2020-06-14,2020-06-14 10:57:59,query,24,sku_id,7,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,15857,18,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,12,sku_id,1,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,15857,18,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,9,sku_id,2,3,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,15857,18,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,6,sku_id,3,3,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,15857,18,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,recommend,21,sku_id,4,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,15857,18,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,7,sku_id,5,2,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,19120,34,sku_id,good_detail,good_spec,recommend,2020-06-14,2020-06-14 10:58:03,query,20,sku_id,1,2,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,19120,34,sku_id,good_detail,good_spec,recommend,2020-06-14,2020-06-14 10:58:03,promotion,27,sku_id,2,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,19120,34,sku_id,good_detail,good_spec,recommend,2020-06-14,2020-06-14 10:58:03,query,28,sku_id,3,4,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,19120,34,sku_id,good_detail,good_spec,recommend,2020-06-14,2020-06-14 10:58:03,query,31,sku_id,4,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,19120,34,sku_id,good_detail,good_spec,recommend,2020-06-14,2020-06-14 10:58:03,query,35,sku_id,5,2,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,activity,1,activity_id,1,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,activity,1,activity_id,2,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,25,sku_id,3,1,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,8,sku_id,4,3,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,6,sku_id,5,5,2020-06-14
6,Huawei,xiaomi,0,Huawei P30,mid_217502,Android 11.0,547,v2.1.134,3726,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,19,sku_id,6,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,1,activity_id,1,1,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,activity,1,activity_id,2,1,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,recommend,7,sku_id,3,4,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,promotion,27,sku_id,4,4,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,promotion,22,sku_id,5,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,query,34,sku_id,6,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,14691,,,,home,,2020-06-14,2020-06-14 10:57:59,query,35,sku_id,7,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,11,sku_id,1,3,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,2,sku_id,2,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,20,sku_id,3,4,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,27,sku_id,4,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,16,sku_id,5,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,7,sku_id,6,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,24,sku_id,7,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,query,2,sku_id,8,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,7705,6,sku_id,orders_unpaid,good_detail,promotion,2020-06-14,2020-06-14 10:58:02,promotion,8,sku_id,9,1,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,4047,3,sku_id,good_detail,good_spec,query,2020-06-14,2020-06-14 10:58:03,promotion,8,sku_id,1,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,4047,3,sku_id,good_detail,good_spec,query,2020-06-14,2020-06-14 10:58:03,query,30,sku_id,2,2,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,4047,3,sku_id,good_detail,good_spec,query,2020-06-14,2020-06-14 10:58:03,promotion,6,sku_id,3,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,4047,3,sku_id,good_detail,good_spec,query,2020-06-14,2020-06-14 10:58:03,query,4,sku_id,4,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,4047,3,sku_id,good_detail,good_spec,query,2020-06-14,2020-06-14 10:58:03,promotion,1,sku_id,5,4,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,activity,1,activity_id,1,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,recommend,24,sku_id,2,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,26,sku_id,3,3,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,promotion,30,sku_id,4,1,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,promotion,27,sku_id,5,3,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,9,sku_id,6,1,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,4,sku_id,7,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,promotion,3,sku_id,8,5,2020-06-14
12,iPhone,Appstore,1,iPhone X,mid_759465,iOS 13.3.1,635,v2.1.134,17402,,,comment,home,,2020-06-14,2020-06-14 10:58:05,query,11,sku_id,9,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,activity,1,activity_id,1,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,12,sku_id,2,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,10,sku_id,3,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,20,sku_id,4,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,33,sku_id,5,5,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,18,sku_id,6,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,34,sku_id,7,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,15,sku_id,8,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,14,sku_id,9,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,32,sku_id,10,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,6625,,,,home,,2020-06-14,2020-06-14 10:58:00,query,24,sku_id,11,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,promotion,27,sku_id,1,1,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,promotion,16,sku_id,2,5,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,query,28,sku_id,3,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,query,33,sku_id,4,4,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,query,4,sku_id,5,4,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,query,29,sku_id,6,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,16863,6,sku_id,orders_unpaid,good_detail,query,2020-06-14,2020-06-14 10:58:03,recommend,25,sku_id,7,4,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,promotion,3,sku_id,1,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,query,1,sku_id,2,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,promotion,19,sku_id,3,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,query,5,sku_id,4,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,promotion,7,sku_id,5,2,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,promotion,2,sku_id,6,5,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,promotion,22,sku_id,7,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,query,5,sku_id,8,3,2020-06-14
6,Xiaomi,wandoujia,0,Xiaomi 10 Pro ,mid_54840,Android 11.0,833,v2.1.132,1206,17,sku_id,good_detail,good_spec,activity,2020-06-14,2020-06-14 10:58:04,recommend,8,sku_id,9,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,activity,1,activity_id,1,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,activity,2,activity_id,2,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,recommend,28,sku_id,3,3,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,2,sku_id,4,2,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,2,sku_id,5,1,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,22,sku_id,6,1,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,17,sku_id,7,4,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,12,sku_id,8,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,3,sku_id,9,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,12,sku_id,10,2,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,23,sku_id,11,5,2020-06-14
12,Xiaomi,wandoujia,1,Xiaomi 10 Pro ,mid_263345,Android 11.0,535,v2.1.132,11883,,,,home,,2020-06-14,2020-06-14 10:58:00,query,23,sku_id,12,3,2020-06-14
1,Xiaomi,oppo,1,Xiaomi 9,mid_256146,Android 11.0,529,v2.0.1,3939,,,,home,,2020-06-14,2020-06-14 10:58:00,activity,1,activity_id,1,4,2020-06-14
1,Xiaomi,oppo,1,Xiaomi 9,mid_256146,Android 11.0,529,v2.0.1,3939,,,,home,,2020-06-14,2020-06-14 10:58:00,query,18,sku_id,2,2,2020-06-14
1,Xiaomi,oppo,1,Xiaomi 9,mid_256146,Android 11.0,529,v2.0.1,3939,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,16,sku_id,3,3,2020-06-14
1,Xiaomi,oppo,1,Xiaomi 9,mid_256146,Android 11.0,529,v2.0.1,3939,,,,home,,2020-06-14,2020-06-14 10:58:00,recommend,10,sku_id,4,3,2020-06-14
1,Xiaomi,oppo,1,Xiaomi 9,mid_256146,Android 11.0,529,v2.0.1,3939,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,31,sku_id,5,2,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,activity,1,activity_id,1,2,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,query,35,sku_id,2,3,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,24,sku_id,3,4,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,query,24,sku_id,4,3,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,promotion,16,sku_id,5,4,2020-06-14
12,Huawei,oppo,1,Huawei P30,mid_6481,Android 11.0,991,v2.1.134,5458,,,,home,,2020-06-14,2020-06-14 10:58:00,query,32,sku_id,6,1,2020-06-14
